Số điện thoại,Trace ID,Request,Kênh đăng nhập,Thiết bị,Os,OsVersion,AppVersion,IMei,Trạng thái,Ngày yêu cầu,Ngày phản hồi,IPRequest,ResCode,Description,MsgCode,DescDetail,MID,MDESC,Phân loại dịch vụ bậc 1,Phân loại dịch vụ bậc 2
xxxxxxx697,88363326782155,59,"PREMB_10.53.93.127:9080, MB_10.53.93.67:8081",SM-A325F,ANDROID,33,5.2.19,###8662a0d019b5fb95###ffffffff-b7a4-66d3-ffff-ffffef05ac4a,Success,2023-10-19 20:41:51,2023-10-19 20:41:51,222.252.104.108:36656|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxx697,738234058259856,1,"PREMB_10.53.93.59:9080, MB_10.53.93.135:8081",SM-A325F,ANDROID,33,5.2.19,###8662a0d019b5fb95###ffffffff-b7a4-66d3-ffff-ffffef05ac4a,Success,2023-10-19 20:41:50,2023-10-19 20:41:50,222.252.104.108:35046|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx96,414697559140818,10,"PREMB_10.53.93.64:9080, MB_10.53.93.72:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:56:41,2023-10-19 18:56:40,171.252.155.151:57633|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx96,651335591188110,101,"PREMB_10.53.93.65:9080, MB_10.53.93.71:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:56:36,2023-10-19 18:56:35,171.252.155.151:22821|10.53.54.72_Prod,00,Success,INFO-00,,101,Xác nhận chuyển khoản nội bộ,Chuyển tiền,Dịch vụ chuyển khoản nội bộ
xxxxxxxx96,9168398976182,100,"PREMB_10.53.93.136:9080, MB_10.53.93.72:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:56:23,2023-10-19 18:56:22,171.252.155.151:50254|10.53.54.87_Prod,00,Thành công,INFO-00,,100,Khởi tạo chuyển khoản nội bộ,Chuyển tiền,Dịch vụ chuyển khoản nội bộ
xxxxxxxx96,912705204934307,200,"PREMB_10.53.93.64:9080, MB_10.53.93.70:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:55:48,2023-10-19 18:55:47,171.252.155.151:49656|10.53.54.72_Prod,00,Thành công,00,,200,Lấy thông tin tài khoản chuyển khoản nội bộ,Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx96,309338223106075,705,"PREMB_10.53.93.55:9080, MB_10.53.93.137:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:54:06,2023-10-19 18:54:06,171.252.155.151:62784|10.53.54.82_Prod,00,Thành công,00,,705,Loyalty: Lấy ds quà tặng gợi ý,Dịch vụ khác,Dịch vụ khách hàng trung thành
xxxxxxxx96,225971665132078,718,"PREMB_10.53.93.55:9080, MB_10.53.93.75:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:54:06,2023-10-19 18:54:06,171.252.155.151:60116|10.53.54.91_Prod,00,Thành công,00,,718,Loyalty: Lấy danh mục quà tặng (màn hình home),Dịch vụ khác,Dịch vụ khách hàng trung thành
xxxxxxxx96,420763952673585,704,"PREMB_10.53.93.56:9080, MB_10.53.93.137:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:54:06,2023-10-19 18:54:06,171.252.155.151:34777|10.53.54.91_Prod,00,Thành công,00,,704,Loyalty: Lấy ds quà tặng yêu thích,Dịch vụ khác,Dịch vụ khách hàng trung thành
xxxxxxxx96,41275814035762,722,"PREMB_10.53.93.127:9080, MB_10.53.93.76:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:54:06,2023-10-19 18:54:06,171.252.155.151:62764|10.53.54.82_Prod,00,Thành công,00,,722,Loyalty: Lấy ds quà hot deal,Dịch vụ khác,Dịch vụ khách hàng trung thành
xxxxxxxx96,31381008296820,700,"PREMB_10.53.93.127:9080, MB_10.53.93.137:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:54:05,2023-10-19 18:54:05,171.252.155.151:27890|10.53.54.82_Prod,00,Thành công,00,,700,"Loyalty: Kiểm tra KH có tk?, chi tiết tk",Dịch vụ khác,Dịch vụ khách hàng trung thành
xxxxxxxx96,730496889521563,10,"PREMB_10.53.93.136:9080, MB_10.53.93.71:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:53:48,2023-10-19 18:53:47,171.252.155.151:37412|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx96,468415171908620,59,"PREMB_10.53.93.54:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:53:43,2023-10-19 18:53:43,171.252.155.151:15581|10.53.54.91_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,348313532666501,1,"PREMB_10.53.93.60:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:53:41,2023-10-19 18:53:41,171.252.155.151:19584|10.53.54.89_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx96,222777265630723,59,"PREMB_10.53.93.54:9080, MB_10.53.93.66:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:53:30,2023-10-19 18:53:30,171.252.155.151:31413|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,76956167185884,59,"PREMB_10.53.93.54:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 18:53:27,2023-10-19 18:53:27,171.252.155.151:62861|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,282277694981854,10,"PREMB_10.53.93.136:9080, MB_10.53.93.71:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:50:37,2023-10-19 17:50:37,171.252.155.151:10774|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx96,297802156377162,59,"PREMB_10.53.93.55:9080, MB_10.53.93.66:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:50:35,2023-10-19 17:50:34,171.252.155.151:44019|10.53.54.91_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,102709225108962,1,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:50:33,2023-10-19 17:50:33,171.252.155.151:51701|10.53.54.89_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx96,148803761596207,59,"PREMB_10.53.93.54:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:49:08,2023-10-19 17:49:08,171.252.155.151:41899|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,814057136749522,59,"PREMB_10.53.93.55:9080, MB_10.53.93.135:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:49:06,2023-10-19 17:49:06,171.252.155.151:53967|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,370192342091327,59,"PREMB_10.53.93.56:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 17:49:05,2023-10-19 17:49:05,171.252.155.151:61563|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,225781236190843,103,"PREMB_10.53.93.127:9080, MB_10.53.93.78:8085",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:05:49,2023-10-19 11:05:48,171.252.155.151:58344|10.53.54.81_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx96,366950937247561,102,"PREMB_10.53.93.114:9080, MB_10.53.93.77:8085",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:05:40,2023-10-19 11:05:39,171.252.155.151:32369|10.53.54.78_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx96,699289258961967,33,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:05:34,2023-10-19 11:05:34,171.252.155.151:47711|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx96,921367188898056,201,"PREMB_10.53.93.61:9080, MB_10.53.93.120:8085",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:05:32,2023-10-19 11:05:32,171.252.155.151:51848|10.53.54.73_Prod,00,Thành công,00,,201,"Lấy thông tin tài khoản,thẻ chuyển khoản 247",Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx96,598982033381220,202,"PREMB_10.53.93.127:9080, MB_10.53.93.137:8083",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:04:55,2023-10-19 11:04:55,171.252.155.151:57972|10.53.54.81_Prod,00,Success,00,,202,Lấy danh sách ngân hàng ck ngoài,Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx96,224862818074957,10,"PREMB_10.53.93.64:9080, MB_10.53.93.72:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:04:55,2023-10-19 11:04:55,171.252.155.151:57792|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx96,611539639615864,10,"PREMB_10.53.93.64:9080, MB_10.53.93.72:8088",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:04:52,2023-10-19 11:04:51,171.252.155.151:56934|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx96,199536831075176,59,"PREMB_10.53.93.55:9080, MB_10.53.93.67:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:04:23,2023-10-19 11:04:23,171.252.155.151:12681|10.53.54.91_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx96,37639806337487,1,"PREMB_10.53.93.59:9080, MB_10.53.93.68:8081",SM-A105G,ANDROID,29,5.2.19,###06c9f61ca7e332b9###00000000-3378-c3c9-ffff-ffffef05ac4a,Success,2023-10-19 11:04:22,2023-10-19 11:04:22,171.252.155.151:10171|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx85,976789903183918,103,"PREMB_10.53.93.62:9080, MB_10.53.93.77:8085",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:10:04,2023-10-19 22:10:03,103.199.32.82:64367|10.53.54.88_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx85,217127524414702,102,"PREMB_10.53.93.114:9080, MB_10.53.93.121:8085",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:57,2023-10-19 22:09:56,103.199.32.82:29272|10.53.54.88_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx85,363423191739680,225,"PREMB_10.53.93.127:9080, MB_10.53.93.84:8082",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:34,2023-10-19 22:09:34,103.199.32.82:10423|10.53.54.91_Prod,00,Thành công,00,,225,Lấy danh sách mẫu chuyển tiền,Danh bạ / mẫu,Dịch vụ mẫu chuyển tiền
xxxxxxxx85,654971328131370,33,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:34,2023-10-19 22:09:34,103.199.32.82:44897|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx85,267627543551032,10,"PREMB_10.53.93.65:9080, MB_10.53.93.72:8088",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:21,2023-10-19 22:09:21,103.199.32.82:24380|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx85,491852812306461,10,"PREMB_10.53.93.65:9080, MB_10.53.93.69:8088",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:18,2023-10-19 22:09:18,103.199.32.82:48785|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx85,536298767659346,59,"PREMB_10.53.93.56:9080, MB_10.53.93.67:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:18,2023-10-19 22:09:18,103.199.32.82:63143|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx85,560642576006656,31,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:18,2023-10-19 22:09:18,103.199.32.82:30094|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx85,187192232497792,33,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:17,2023-10-19 22:09:17,103.199.32.82:12846|10.53.54.89_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx85,477399087029645,1,"PREMB_10.53.93.59:9080, MB_10.53.93.66:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:09:17,2023-10-19 22:09:17,103.199.32.82:62553|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx85,11749850687557,10,PREMB_10.53.93.136:9080,iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,False,2023-10-19 22:09:04,2023-10-19 22:09:04,103.199.32.82:24101|10.53.54.87_Prod,98,Phiên đăng nhập hết hiệu lực hoặc tài khoản đăng nhập thiết bị khác. Quý khách vui lòng thực hiện đăng nhập lại,98,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx85,408515089478795,103,"PREMB_10.53.93.114:9080, MB_10.53.93.120:8085",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:41,2023-10-19 22:02:40,103.199.32.82:16171|10.53.54.78_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx85,581054136635991,102,"PREMB_10.53.93.115:9080, MB_10.53.93.121:8085",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:36,2023-10-19 22:02:35,103.199.32.82:43473|10.53.54.78_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx85,750458129790200,33,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:23,2023-10-19 22:02:23,103.199.32.82:56476|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx85,863141833607198,33,"PREMB_10.53.93.59:9080, MB_10.53.93.66:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:23,2023-10-19 22:02:23,103.199.32.82:20605|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx85,438084597861965,201,"PREMB_10.53.93.114:9080, MB_10.53.93.78:8085",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:22,2023-10-19 22:02:20,103.199.32.82:65527|10.53.54.73_Prod,00,Thành công,00,,201,"Lấy thông tin tài khoản,thẻ chuyển khoản 247",Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx85,184308388207654,10,"PREMB_10.53.93.65:9080, MB_10.53.93.73:8088",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:15,2023-10-19 22:02:15,103.199.32.82:62834|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx85,725437058189623,59,"PREMB_10.53.93.56:9080, MB_10.53.93.68:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:15,2023-10-19 22:02:15,103.199.32.82:14405|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx85,752954377516971,31,"PREMB_10.53.93.60:9080, MB_10.53.93.68:8081",iPhone 11 Pro Max,IOS,16.6.1,5218,416D63AC-E913-4AB1-8D54-75DC2E4C7BAF1656567790,Success,2023-10-19 22:02:15,2023-10-19 22:02:15,103.199.32.82:28383|10.53.54.83_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
