Số điện thoại,Trace ID,Request,Kênh đăng nhập,Thiết bị,Os,OsVersion,AppVersion,IMei,Trạng thái,Ngày yêu cầu,Ngày phản hồi,IPRequest,ResCode,Description,MsgCode,DescDetail,MID,MDESC,Phân loại dịch vụ bậc 1,Phân loại dịch vụ bậc 2
xxxxxxxx05,213052182973269,225,"PREMB_10.53.93.56:9080, MB_10.53.93.84:8082",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:52,2023-10-19 08:25:52,27.67.24.122:2655|10.53.54.82_Prod,00,Thành công,00,,225,Lấy danh sách mẫu chuyển tiền,Danh bạ / mẫu,Dịch vụ mẫu chuyển tiền
xxxxxxxx05,723255323382976,201,"PREMB_10.53.93.61:9080, MB_10.53.93.77:8085",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:50,2023-10-19 08:25:50,27.67.24.122:44520|10.53.54.78_Prod,00,Thành công,00,,201,"Lấy thông tin tài khoản,thẻ chuyển khoản 247",Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx05,314087827871921,10,"PREMB_10.53.93.64:9080, MB_10.53.93.71:8088",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:36,2023-10-19 08:25:36,27.67.24.122:16619|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx05,254055248182053,10,"PREMB_10.53.93.65:9080, MB_10.53.93.71:8088",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:36,2023-10-19 08:25:35,27.67.24.122:15999|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx05,453068269919854,59,"PREMB_10.53.93.55:9080, MB_10.53.93.68:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:34,2023-10-19 08:25:34,27.67.24.122:18290|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx05,806841061019912,31,"PREMB_10.53.93.134:9080, MB_10.53.93.66:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:34,2023-10-19 08:25:34,27.67.24.122:6994|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,152550394591310,1,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:34,2023-10-19 08:25:34,27.67.24.122:6114|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx05,186623878549986,33,"PREMB_10.53.93.134:9080, MB_10.53.93.68:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:26,2023-10-19 08:25:25,27.67.24.122:17716|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,21169990001232,31,"PREMB_10.53.93.60:9080, MB_10.53.93.67:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 08:25:21,2023-10-19 08:25:21,27.67.24.122:58900|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,341749244340640,103,"PREMB_10.53.93.116:9080, MB_10.53.93.78:8085",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:40:11,2023-10-19 07:40:11,14.175.3.250:45590|10.53.54.88_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx05,857819085844538,102,"PREMB_10.53.93.62:9080, MB_10.53.93.121:8085",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:40:07,2023-10-19 07:40:07,14.175.3.250:14589|10.53.54.78_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx05,939697799528582,225,"PREMB_10.53.93.127:9080, MB_10.53.93.84:8082",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:40:00,2023-10-19 07:40:00,14.175.3.250:16858|10.53.54.91_Prod,00,Thành công,00,,225,Lấy danh sách mẫu chuyển tiền,Danh bạ / mẫu,Dịch vụ mẫu chuyển tiền
xxxxxxxx05,134773808337835,33,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:40:00,2023-10-19 07:40:00,14.175.3.250:52717|10.53.54.89_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,401483033477444,33,"PREMB_10.53.93.134:9080, MB_10.53.93.66:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:40:00,2023-10-19 07:40:00,14.175.3.250:57536|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,279257291170065,10,"PREMB_10.53.93.63:9080, MB_10.53.93.69:8088",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:57,2023-10-19 07:39:57,14.175.3.250:19364|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx05,281254631379666,202,"PREMB_10.53.93.54:9080, MB_10.53.93.75:8083",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:57,2023-10-19 07:39:57,14.175.3.250:28953|10.53.54.82_Prod,00,Success,00,,202,Lấy danh sách ngân hàng ck ngoài,Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx05,416827574706714,10,"PREMB_10.53.93.65:9080, MB_10.53.93.70:8088",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:56,2023-10-19 07:39:56,14.175.3.250:36122|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx05,408804084893613,59,"PREMB_10.53.93.55:9080, MB_10.53.93.68:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:56,2023-10-19 07:39:56,14.175.3.250:12568|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx05,359186648955309,31,"PREMB_10.53.93.59:9080, MB_10.53.93.135:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:56,2023-10-19 07:39:56,14.175.3.250:49597|10.53.54.83_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,186530153094694,1,"PREMB_10.53.93.59:9080, MB_10.53.93.135:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:55,2023-10-19 07:39:55,14.175.3.250:23515|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx05,950614679554843,33,"PREMB_10.53.93.59:9080, MB_10.53.93.66:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:28,2023-10-19 07:39:28,14.175.3.250:45178|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx05,165668602651547,31,"PREMB_10.53.93.60:9080, MB_10.53.93.67:8081",iPhone 11,IOS,15.6.1,5218,2D5150CD-3373-4657-8288-0F6AE4D36D3A1639559807,Success,2023-10-19 07:39:28,2023-10-19 07:39:28,14.175.3.250:28857|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,827547429223873,103,"PREMB_10.53.93.117:9080, MB_10.53.93.118:8085",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:50,2023-10-19 12:44:49,1.53.54.228:11494|10.53.54.78_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx71,991240436073142,102,"PREMB_10.53.93.127:9080, MB_10.53.93.121:8085",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:45,2023-10-19 12:44:44,1.53.54.228:4364|10.53.54.81_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx71,109578890562511,33,"PREMB_10.53.93.59:9080, MB_10.53.93.66:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:32,2023-10-19 12:44:32,1.53.54.228:36145|10.53.54.89_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,424687516955774,201,"PREMB_10.53.93.61:9080, MB_10.53.93.78:8085",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:31,2023-10-19 12:44:31,1.53.54.228:30932|10.53.54.80_Prod,00,Thành công,00,,201,"Lấy thông tin tài khoản,thẻ chuyển khoản 247",Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx71,35763969952628,10,"PREMB_10.53.93.65:9080, MB_10.53.93.73:8088",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:27,2023-10-19 12:44:27,1.53.54.228:25572|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx71,542537157969719,10,"PREMB_10.53.93.64:9080, MB_10.53.93.72:8088",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:25,2023-10-19 12:44:25,1.53.54.228:61703|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx71,457881864409016,59,"PREMB_10.53.93.127:9080, MB_10.53.93.67:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:25,2023-10-19 12:44:25,1.53.54.228:19640|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx71,616816775654201,31,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:25,2023-10-19 12:44:25,1.53.54.228:47588|10.53.54.83_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,482083855532773,33,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:25,2023-10-19 12:44:25,1.53.54.228:47671|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,255564106034225,1,"PREMB_10.53.93.134:9080, MB_10.53.93.135:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 12:44:25,2023-10-19 12:44:25,1.53.54.228:59016|10.53.54.89_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx71,461283903864632,103,"PREMB_10.53.93.116:9080, MB_10.53.93.118:8085",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:42,2023-10-19 08:05:40,1.53.54.228:28306|10.53.54.78_Prod,00,Success,INFO-00,,103,Xác thực chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx71,247508763425995,102,"PREMB_10.53.93.56:9080, MB_10.53.93.119:8085",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:36,2023-10-19 08:05:36,1.53.54.228:63825|10.53.54.81_Prod,00,Thành công,INFO-00,,102,Khởi tạo chuyển khoản 247 tới số tài khoản,Chuyển tiền,Dịch vụ chuyển khoản 247
xxxxxxxx71,188100081110915,33,"PREMB_10.53.93.59:9080, MB_10.53.93.67:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:18,2023-10-19 08:05:18,1.53.54.228:18258|10.53.54.83_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,953610063339741,33,"PREMB_10.53.93.60:9080, MB_10.53.93.67:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:18,2023-10-19 08:05:18,1.53.54.228:41140|10.53.54.89_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,398309718414605,10,"PREMB_10.53.93.63:9080, MB_10.53.93.71:8088",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:15,2023-10-19 08:05:14,1.53.54.228:56546|10.53.54.87_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx71,896299673129451,202,"PREMB_10.53.93.56:9080, MB_10.53.93.75:8083",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:14,2023-10-19 08:05:14,1.53.54.228:36460|10.53.54.81_Prod,00,Success,00,,202,Lấy danh sách ngân hàng ck ngoài,Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx71,409708557807979,10,"PREMB_10.53.93.136:9080, MB_10.53.93.71:8088",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:14,2023-10-19 08:05:14,1.53.54.228:41884|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx71,847657556614593,59,"PREMB_10.53.93.54:9080, MB_10.53.93.68:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:12,2023-10-19 08:05:12,1.53.54.228:15801|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx71,396351694867843,31,"PREMB_10.53.93.59:9080, MB_10.53.93.135:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:11,2023-10-19 08:05:11,1.53.54.228:29332|10.53.54.83_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,805934811424578,1,"PREMB_10.53.93.60:9080, MB_10.53.93.135:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:11,2023-10-19 08:05:11,1.53.54.228:31250|10.53.54.89_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx71,720158385243563,31,"PREMB_10.53.93.134:9080, MB_10.53.93.68:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:07,2023-10-19 08:05:07,1.53.54.228:65498|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx71,185661540605482,33,"PREMB_10.53.93.60:9080, MB_10.53.93.67:8081",iPhone 7 Plus,IOS,15.7.2,5218,42B8F02A-C249-483D-9312-072C8F4DB0E21614350157,Success,2023-10-19 08:05:05,2023-10-19 08:05:05,1.53.54.228:28664|10.53.54.89_Prod,00,Thành công,INFO-00,,33,Lấy giá trị configs,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx59,74373157918863,59,"PREMB_10.53.93.55:9080, MB_10.53.93.67:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:53,2023-10-19 16:37:53,58.187.67.15:45376|10.53.54.91_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx59,130659898288929,9,"PREMB_10.53.93.134:9080, MB_10.53.93.67:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:53,2023-10-19 16:37:53,58.187.67.15:16183|10.53.54.89_Prod,00,Thành công,INFO-00,,9,Logout,Xác thực và Bảo mật,Đăng xuất
xxxxxxxx59,982541833042679,10,"PREMB_10.53.93.65:9080, MB_10.53.93.71:8088",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:09,2023-10-19 16:37:09,58.187.67.15:17603|10.53.54.72_Prod,00,Thành công,INFO-00,,10,Lấy danh sách tài khoản,Sử dụng thông thường,Lấy thông tin giao dịch
xxxxxxxx59,683836488866337,202,"PREMB_10.53.93.54:9080, MB_10.53.93.137:8083",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:09,2023-10-19 16:37:09,58.187.67.15:46610|10.53.54.91_Prod,00,Success,00,,202,Lấy danh sách ngân hàng ck ngoài,Lấy thông tin,Lấy thông tin giao dịch
xxxxxxxx59,740638578764265,59,"PREMB_10.53.93.54:9080, MB_10.53.93.67:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:07,2023-10-19 16:37:07,58.187.67.15:48392|10.53.54.82_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx59,886004726754072,1,"PREMB_10.53.93.59:9080, MB_10.53.93.66:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:37:07,2023-10-19 16:37:07,58.187.67.15:58169|10.53.54.83_Prod,777,"BIDV đã tích hợp phương thức xác thực Smart OTP trên SmartBanking đối với kênh Mobile và Internet cho phép Quý khách sử dụng và xác thực giao dịch thuận tiện, bảo mật với mã OTP. Quý khách vui lòng cài đặt Smart OTP và đặt mã PIN để bảo mật mã OTP khi xác thực giao dịch",AUTOACTIVESOTP-777,,1,Đăng nhập,Xác thực và Bảo mật,Đăng nhập
xxxxxxxx59,558311703700642,59,"PREMB_10.53.93.56:9080, MB_10.53.93.135:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:36:58,2023-10-19 16:36:58,58.187.67.15:21750|10.53.54.91_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx59,727972829976262,31,"PREMB_10.53.93.134:9080, MB_10.53.93.66:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 16:36:58,2023-10-19 16:36:58,58.187.67.15:21660|10.53.54.83_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
xxxxxxxx59,193702420179322,59,"PREMB_10.53.93.55:9080, MB_10.53.93.67:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 09:49:39,2023-10-19 09:49:39,115.76.60.170:19459|10.53.54.81_Prod,00,Thành công,INFO-00,,59,Lấy thông tin version,Sử dụng thông thường,Lấy thông tin dịch vụ
xxxxxxxx59,836737416694888,31,"PREMB_10.53.93.60:9080, MB_10.53.93.66:8081",SM-N980F,ANDROID,33,5.2.20,###cc6ebd61e04669d5###00000000-4eb6-8dd9-ffff-ffffef05ac4a,Success,2023-10-19 09:49:39,2023-10-19 09:49:39,115.76.60.170:49628|10.53.54.89_Prod,00,Thành công,INFO-00,,31,Lấy danh sách Banner ,Sử dụng thông thường,Dịch vụ tùy biến ứng dụng
